FastKAN

seed 42:

(16:03:20) Iniciou execução...
Rodando na cuda:0
Ep  379/500 | R:  500.00 | Media10:  500.00 | Media100:  494.10 | eps: 0.150 | Buf:  98904
Ep  380/500 | R:  500.00 | Media10:  500.00 | Media100:  494.10 | eps: 0.149 | Buf:  99404
Ep  381/500 | R:  500.00 | Media10:  500.00 | Media100:  494.10 | eps: 0.148 | Buf:  99904
Ep  382/500 | R:  500.00 | Media10:  500.00 | Media100:  494.10 | eps: 0.147 | Buf: 100404
Ep  383/500 | R:  500.00 | Media10:  500.00 | Media100:  494.10 | eps: 0.147 | Buf: 100904
Ep  384/500 | R:  500.00 | Media10:  500.00 | Media100:  494.10 | eps: 0.146 | Buf: 101404
Ep  385/500 | R:  500.00 | Media10:  500.00 | Media100:  494.10 | eps: 0.145 | Buf: 101904
Ep  386/500 | R:  500.00 | Media10:  500.00 | Media100:  494.10 | eps: 0.144 | Buf: 102404
Ep  387/500 | R:  500.00 | Media10:  500.00 | Media100:  494.10 | eps: 0.144 | Buf: 102904
Ep  388/500 | R:  500.00 | Media10:  500.00 | Media100:  494.10 | eps: 0.143 | Buf: 103404
Ep  389/500 | R:  500.00 | Media10:  500.00 | Media100:  494.10 | eps: 0.142 | Buf: 103904
Ep  390/500 | R:  500.00 | Media10:  500.00 | Media100:  494.10 | eps: 0.142 | Buf: 104404
Ep  391/500 | R:  500.00 | Media10:  500.00 | Media100:  494.10 | eps: 0.141 | Buf: 104904
Ep  392/500 | R:  500.00 | Media10:  500.00 | Media100:  494.10 | eps: 0.140 | Buf: 105404
Ep  393/500 | R:  500.00 | Media10:  500.00 | Media100:  494.10 | eps: 0.139 | Buf: 105904
Ep  394/500 | R:  500.00 | Media10:  500.00 | Media100:  494.10 | eps: 0.139 | Buf: 106404
Ep  395/500 | R:  377.00 | Media10:  487.70 | Media100:  492.87 | eps: 0.138 | Buf: 106781
Ep  396/500 | R:  500.00 | Media10:  487.70 | Media100:  492.87 | eps: 0.137 | Buf: 107281
Ep  397/500 | R:  500.00 | Media10:  487.70 | Media100:  492.87 | eps: 0.137 | Buf: 107781
Ep  398/500 | R:  500.00 | Media10:  487.70 | Media100:  492.87 | eps: 0.136 | Buf: 108281
