FastKAN
seed 42:
(15:15:00) Iniciou execução...
Rodando na cuda:0
Ep  120/1700 | R: -116.06 | Media10:  -93.71 | Media100: -147.13 | eps: 0.548 | Buf:  11712
Ep  121/1700 | R: -159.38 | Media10: -105.60 | Media100: -144.80 | eps: 0.545 | Buf:  11790
Ep  122/1700 | R: -110.48 | Media10: -103.45 | Media100: -144.58 | eps: 0.543 | Buf:  11855
Ep  123/1700 | R: -130.80 | Media10: -104.03 | Media100: -143.71 | eps: 0.540 | Buf:  11942
Ep  124/1700 | R:  -92.01 | Media10:  -94.21 | Media100: -141.91 | eps: 0.537 | Buf:  12130
Ep  125/1700 | R:  -99.49 | Media10:  -94.56 | Media100: -141.75 | eps: 0.534 | Buf:  12200
Ep  126/1700 | R:   48.93 | Media10:  -84.22 | Media100: -140.12 | eps: 0.532 | Buf:  12397
Agente salvo em: resultados/fastkan_agente_df2fac7be7.pt
Ep  127/1700 | R: -182.56 | Media10: -100.82 | Media100: -139.15 | eps: 0.529 | Buf:  12627
Ep  128/1700 | R: -299.98 | Media10: -123.84 | Media100: -140.72 | eps: 0.526 | Buf:  12768
Ep  129/1700 | R: -174.02 | Media10: -131.59 | Media100: -139.93 | eps: 0.524 | Buf:  12910
Ep  130/1700 | R:  -44.96 | Media10: -124.48 | Media100: -137.56 | eps: 0.521 | Buf:  13119
Ep  131/1700 | R: -158.72 | Media10: -124.41 | Media100: -137.22 | eps: 0.519 | Buf:  13320
Ep  132/1700 | R: -179.06 | Media10: -131.27 | Media100: -138.14 | eps: 0.516 | Buf:  13399
Ep  133/1700 | R:  -57.71 | Media10: -123.96 | Media100: -135.94 | eps: 0.513 | Buf:  13516
Ep  134/1700 | R:  -87.75 | Media10: -123.53 | Media100: -135.51 | eps: 0.511 | Buf:  13644
Ep  135/1700 | R: -106.30 | Media10: -124.21 | Media100: -135.30 | eps: 0.508 | Buf:  13721
Ep  136/1700 | R:  -88.27 | Media10: -137.93 | Media100: -133.69 | eps: 0.506 | Buf:  13850
Ep  137/1700 | R:  -55.16 | Media10: -125.19 | Media100: -133.38 | eps: 0.503 | Buf:  13999
Ep  138/1700 | R: -104.71 | Media10: -105.67 | Media100: -134.17 | eps: 0.501 | Buf:  14130
Ep  139/1700 | R:  -82.60 | Media10:  -96.52 | Media100: -132.38 | eps: 0.498 | Buf:  14214
Ep  140/1700 | R: -347.01 | Media10: -126.73 | Media100: -131.09 | eps: 0.496 | Buf:  14535
Ep  141/1700 | R:  -95.15 | Media10: -120.37 | Media100: -131.44 | eps: 0.493 | Buf:  14654
Ep  142/1700 | R:  -42.34 | Media10: -106.70 | Media100: -130.85 | eps: 0.491 | Buf:  14742
Ep  143/1700 | R: -107.08 | Media10: -111.64 | Media100: -128.49 | eps: 0.488 | Buf:  14876
Ep  144/1700 | R: -100.66 | Media10: -112.93 | Media100: -128.39 | eps: 0.486 | Buf:  14936
Ep  145/1700 | R:  -41.33 | Media10: -106.43 | Media100: -127.30 | eps: 0.483 | Buf:  15008
Ep  146/1700 | R: -102.08 | Media10: -107.81 | Media100: -127.41 | eps: 0.481 | Buf:  15205
Ep  147/1700 | R: -137.52 | Media10: -116.05 | Media100: -125.42 | eps: 0.479 | Buf:  15305
Ep  148/1700 | R: -404.19 | Media10: -146.00 | Media100: -126.69 | eps: 0.476 | Buf:  15545
Ep  149/1700 | R: -145.00 | Media10: -152.24 | Media100: -127.04 | eps: 0.474 | Buf:  15734
Ep  150/1700 | R:  -74.69 | Media10: -125.00 | Media100: -126.94 | eps: 0.471 | Buf:  15804
Ep  151/1700 | R:   20.08 | Media10: -113.48 | Media100: -126.36 | eps: 0.469 | Buf:  15960
Ep  152/1700 | R: -142.84 | Media10: -123.53 | Media100: -126.72 | eps: 0.467 | Buf:  16129
Ep  153/1700 | R:  -70.09 | Media10: -119.83 | Media100: -126.18 | eps: 0.464 | Buf:  16289
Ep  154/1700 | R: -129.03 | Media10: -122.67 | Media100: -125.15 | eps: 0.462 | Buf:  16405
Ep  155/1700 | R:  -20.93 | Media10: -120.63 | Media100: -124.07 | eps: 0.460 | Buf:  16587
Ep  156/1700 | R: -181.23 | Media10: -128.54 | Media100: -126.16 | eps: 0.458 | Buf:  16761
Ep  157/1700 | R:  -33.21 | Media10: -118.11 | Media100: -124.54 | eps: 0.455 | Buf:  16924
Ep  158/1700 | R:   -4.76 | Media10:  -78.17 | Media100: -121.05 | eps: 0.453 | Buf:  17025
Ep  159/1700 | R: -101.94 | Media10:  -73.86 | Media100: -121.31 | eps: 0.451 | Buf:  17137
Ep  160/1700 | R: -127.56 | Media10:  -79.15 | Media100: -120.22 | eps: 0.448 | Buf:  17375
Ep  161/1700 | R: -126.00 | Media10:  -93.76 | Media100: -120.37 | eps: 0.446 | Buf:  17716
Ep  162/1700 | R: -126.54 | Media10:  -92.13 | Media100: -120.86 | eps: 0.444 | Buf:  17810
Ep  163/1700 | R: -103.95 | Media10:  -95.52 | Media100: -118.31 | eps: 0.442 | Buf:  17866
Ep  164/1700 | R:  -64.81 | Media10:  -89.09 | Media100: -118.16 | eps: 0.440 | Buf:  17961
Ep  165/1700 | R: -127.12 | Media10:  -99.71 | Media100: -118.35 | eps: 0.437 | Buf:  18172
Ep  166/1700 | R:  -97.65 | Media10:  -91.35 | Media100: -117.88 | eps: 0.435 | Buf:  18265
Ep  167/1700 | R:  -19.46 | Media10:  -89.98 | Media100: -117.09 | eps: 0.433 | Buf:  18421
Ep  168/1700 | R: -180.84 | Media10: -107.59 | Media100: -118.19 | eps: 0.431 | Buf:  18553
Ep  169/1700 | R:  -92.45 | Media10: -106.64 | Media100: -118.14 | eps: 0.429 | Buf:  18753
Ep  170/1700 | R: -222.38 | Media10: -116.12 | Media100: -118.99 | eps: 0.427 | Buf:  18938
Ep  171/1700 | R: -130.95 | Media10: -116.61 | Media100: -117.90 | eps: 0.424 | Buf:  19224
Ep  172/1700 | R: -247.35 | Media10: -128.70 | Media100: -119.44 | eps: 0.422 | Buf:  19541
Ep  173/1700 | R:  -59.94 | Media10: -124.29 | Media100: -119.07 | eps: 0.420 | Buf:  19762
Ep  174/1700 | R: -209.36 | Media10: -138.75 | Media100: -119.20 | eps: 0.418 | Buf:  20123
Ep  175/1700 | R: -107.92 | Media10: -136.83 | Media100: -118.15 | eps: 0.416 | Buf:  20314
Ep  176/1700 | R:  -66.86 | Media10: -133.75 | Media100: -118.29 | eps: 0.414 | Buf:  20435
Ep  177/1700 | R:  -58.68 | Media10: -137.67 | Media100: -118.51 | eps: 0.412 | Buf:  20534
Ep  178/1700 | R:  -41.27 | Media10: -123.72 | Media100: -117.80 | eps: 0.410 | Buf:  21534
Ep  179/1700 | R:  -94.94 | Media10: -123.96 | Media100: -117.69 | eps: 0.408 | Buf:  21607
Ep  180/1700 | R: -118.77 | Media10: -113.60 | Media100: -117.58 | eps: 0.406 | Buf:  21830
Ep  181/1700 | R: -164.54 | Media10: -116.96 | Media100: -116.05 | eps: 0.404 | Buf:  22064
Ep  182/1700 | R: -126.02 | Media10: -104.83 | Media100: -116.62 | eps: 0.402 | Buf:  22203
Ep  183/1700 | R:  -61.22 | Media10: -104.96 | Media100: -115.68 | eps: 0.400 | Buf:  22423
Ep  184/1700 | R:  -73.32 | Media10:  -91.35 | Media100: -115.88 | eps: 0.398 | Buf:  22525
Ep  185/1700 | R:  -95.53 | Media10:  -90.11 | Media100: -115.78 | eps: 0.396 | Buf:  22680
Ep  186/1700 | R: -256.78 | Media10: -109.10 | Media100: -114.36 | eps: 0.394 | Buf:  22912
Ep  187/1700 | R:  -98.70 | Media10: -113.11 | Media100: -114.43 | eps: 0.392 | Buf:  23070
Ep  188/1700 | R:  -69.26 | Media10: -115.91 | Media100: -112.90 | eps: 0.390 | Buf:  23155
Ep  189/1700 | R: -115.88 | Media10: -118.00 | Media100: -113.18 | eps: 0.388 | Buf:  23385
Ep  190/1700 | R: -137.96 | Media10: -119.92 | Media100: -112.99 | eps: 0.386 | Buf:  24328
Ep  191/1700 | R: -115.92 | Media10: -115.06 | Media100: -112.83 | eps: 0.384 | Buf:  24432
Ep  192/1700 | R: -112.79 | Media10: -113.73 | Media100: -113.45 | eps: 0.382 | Buf:  24648
Ep  193/1700 | R: -130.47 | Media10: -120.66 | Media100: -113.60 | eps: 0.380 | Buf:  24809
Ep  194/1700 | R:  -20.47 | Media10: -115.37 | Media100: -112.98 | eps: 0.378 | Buf:  24986
Ep  195/1700 | R:  -96.37 | Media10: -115.46 | Media100: -111.85 | eps: 0.376 | Buf:  25348
Ep  196/1700 | R:  -88.07 | Media10:  -98.59 | Media100: -110.60 | eps: 0.374 | Buf:  25462
Ep  197/1700 | R:  -89.47 | Media10:  -97.66 | Media100: -110.64 | eps: 0.373 | Buf:  25710
